cod,x1,y1,x2,y2
2615508,-35.2561,-7.8264,-35.0881,-7.655
2615607,-40.3608,-7.8478,-40.2354,-7.6286
2615706,-38.2327,-7.9354,-37.9866,-7.7634
2615805,-37.4041,-8.9598,-37.0795,-8.3875
2615904,-37.3794,-7.8013,-37.1364,-7.5971
2616001,-36.9112,-8.7266,-36.6808,-8.4617
2616100,-39.1031,-8.094,-38.8804,-7.8117
2616209,-36.0494,-7.9854,-35.9092,-7.7864
2616308,-35.5139,-7.7477,-35.2535,-7.5861
2616407,-35.408,-8.3145,-35.185,-8.0297
2700102,-38.1563,-9.412,-37.7705,-9.1086
2700201,-36.3937,-9.7376,-36.2389,-9.5914
2700300,-36.9045,-9.8813,-36.5412,-9.5493
2700409,-36.2271,-9.6178,-35.9282,-9.3746
2700508,-35.6872,-9.4865,-35.4633,-9.3071
2700607,-36.0261,-9.8691,-35.8545,-9.7662
2700706,-37.2196,-9.8095,-36.9929,-9.6014
2700805,-36.5315,-9.6017,-36.4438,-9.4954
2700904,-37.3093,-9.9131,-37.0405,-9.7089
2701001,-36.2639,-9.7315,-36.0681,-9.5947
2701100,-36.1801,-9.2776,-35.8618,-9.1365
2701209,-37.0297,-9.5342,-36.7708,-9.3607
2701308,-36.2111,-9.4731,-36.1058,-9.3106
2701407,-36.3935,-9.9034,-36.1788,-9.7116
2701506,-36.8426,-10.0422,-36.6725,-9.8821
2701605,-37.6919,-9.2881,-37.4003,-8.9625
2701704,-36.1991,-9.4731,-35.9827,-9.2124
2701803,-37.4494,-9.5239,-37.2693,-9.4197
2701902,-36.4089,-9.3115,-36.1801,-9.1718
2702009,-36.6298,-9.6994,-36.5356,-9.5633
2702108,-35.8599,-9.0491,-35.6461,-8.8462
2702207,-35.8671,-9.6818,-35.7686,-9.5993
2702306,-36.488,-10.2741,-36.0226,-9.8736
2702405,-38.2373,-9.547,-37.876,-9.2514
2702504,-37.1484,-9.4591,-36.9767,-9.3056
2702603,-36.7513,-9.9852,-36.6029,-9.8031
2702702,-36.3972,-10.3461,-36.2717,-10.2358
2702801,-35.8618,-9.3875,-35.6872,-9.1244
2702900,-36.969,-9.96,-36.7459,-9.625
2703007,-35.9759,-9.0511,-35.8238,-8.8515
2703106,-36.8404,-9.6545,-36.5315,-9.4819
2703205,-36.7442,-10.2742,-36.4909,-10.0333
2703304,-37.8418,-9.4075,-37.5906,-9.1759
2703403,-37.3026,-9.7359,-37.1523,-9.5804
2703502,-35.5479,-8.9676,-35.3414,-8.8117
2703601,-35.3379,-9.1548,-35.2401,-9.0275
2703700,-37.0671,-9.7198,-36.8877,-9.5985
2703809,-35.8618,-9.1619,-35.5808,-9.0295
2703908,-35.588,-9.0199,-35.4485,-8.8162
2704005,-36.5446,-9.9706,-36.3125,-9.7731
2704104,-36.7712,-9.8821,-36.6849,-9.7088
2704203,-36.583,-9.8413,-36.3422,-9.6507
2704302,-35.8153,-9.7122,-35.558,-9.3537
2704401,-37.1593,-9.6295,-36.8309,-9.3914
2704500,-35.3716,-9.0712,-35.1522,-8.8599
2704609,-37.5609,-9.3035,-37.2283,-9.1591
2704708,-36.0293,-9.811,-35.7819,-9.5878
2704807,-36.3867,-9.6229,-36.1911,-9.5005
2704906,-36.4598,-9.5218,-36.289,-9.4241
2705002,-37.9538,-9.2215,-37.5298,-8.8468
2705101,-35.7084,-9.255,-35.4643,-9.0087
2705200,-35.8774,-9.4093,-35.7685,-9.2636
2705309,-36.9394,-9.3969,-36.7541,-9.2679
2705408,-37.358,-9.6427,-37.2352,-9.535
2705507,-36.1485,-9.4093,-35.8298,-9.1365
2705606,-35.7105,-9.0343,-35.5727,-8.8388
2705705,-37.3726,-9.6071,-37.1201,-9.4526
2705804,-37.8974,-9.5784,-37.7225,-9.2921
2705903,-36.8742,-10.1232,-36.7133,-10.0013
2706000,-37.2693,-9.5818,-37.1027,-9.4313
2706109,-37.4655,-9.2073,-37.2619,-9.0513
2706208,-37.3722,-9.7359,-37.2392,-9.6351
2706307,-36.8325,-9.5312,-36.4522,-9.2705
2706406,-37.6718,-9.8259,-37.2392,-9.5189
2706505,-35.5779,-9.3468,-35.3863,-9.1888
2706604,-36.4851,-9.4528,-36.3394,-9.2858
2706703,-36.6598,-10.4315,-36.3363,-10.0313
2706802,-36.5079,-10.5002,-36.2932,-10.3019
2706901,-36.1812,-9.6728,-35.8864,-9.5271
2707008,-36.3513,-9.5264,-36.2111,-9.4402
2707107,-37.8442,-9.676,-37.6371,-9.333
2707206,-37.5609,-9.3612,-37.1584,-9.2146
2707305,-35.5207,-9.1461,-35.3005,-8.9198
2707404,-35.5234,-9.2303,-35.2916,-9.0599
2707503,-36.8471,-10.2621,-36.6425,-9.9617
2707602,-36.6245,-9.4062,-36.3394,-9.211
2707701,-35.9592,-9.5878,-35.769,-9.3746
2707800,-36.0438,-9.9403,-35.9023,-9.8069
2707909,-35.8671,-9.6407,-35.7932,-9.5762
2708006,-37.6558,-9.4757,-37.0567,-9.2378
2708105,-36.2873,-9.2124,-36.1128,-9.0381
2708204,-36.9519,-10.1756,-36.7694,-10.0461
2708303,-36.1417,-9.072,-35.9428,-8.8923
2708402,-37.6757,-9.6472,-37.3131,-9.4075
2708501,-35.7244,-9.3699,-35.5128,-9.1244
2708600,-36.2805,-10.0499,-35.9618,-9.6704
2708709,-35.4645,-9.2853,-35.342,-9.1888
2708808,-36.6574,-10.0701,-36.4544,-9.8555
2708907,-35.8864,-9.6256,-35.796,-9.5305
2709004,-36.4877,-9.6474,-36.3502,-9.4652
2709103,-36.5734,-9.6913,-36.3878,-9.5312
2709202,-37.1343,-10.0759,-36.7977,-9.6924
2709301,-36.1801,-9.2151,-35.8599,-9.0491
2709400,-36.3888,-9.4534,-36.1801,-9.2124
2800100,-36.9499,-10.2266,-36.8808,-10.1171
2800209,-37.1651,-10.3743,-36.9308,-10.1634
2800308,-37.1712,-11.149,-37.0332,-10.8614
2800407,-37.693,-11.342,-37.507,-11.1656
2800506,-37.4025,-10.83,-37.2446,-10.7198
2800605,-37.043,-10.9528,-36.8547,-10.7373
2800670,-37.7056,-11.2023,-37.5299,-10.9904
2800704,-36.5895,-10.5366,-36.391,-10.4068
2801009,-37.5954,-10.8805,-37.4025,-10.68
2801108,-37.15,-10.2324,-36.9169,-10.0633
2801207,-38.0421,-9.97,-37.6655,-9.5141
2801306,-37.1375,-10.6401,-36.9382,-10.325
2801405,-37.8584,-10.5162,-37.5751,-10.1871
2801504,-37.0099,-10.687,-36.908,-10.6341
2801603,-36.9411,-10.3245,-36.8466,-10.2228
2801702,-37.8626,-11.5674,-37.6312,-11.4003
2801900,-37.292,-10.4176,-37.1067,-10.2368
2802007,-37.2063,-10.7491,-37.0899,-10.6066
2802106,-37.5574,-11.4536,-37.256,-11.0524
2802205,-37.398,-10.3831,-37.2422,-10.2093
2802304,-37.721,-10.6447,-37.4744,-10.3694
2802403,-37.4194,-10.1705,-36.9565,-9.8974
2802502,-37.0127,-10.7127,-36.9176,-10.6747
2802601,-37.3299,-10.3378,-37.1388,-10.1351
2802700,-36.6021,-10.5015,-36.4804,-10.4115
2802809,-37.6506,-11.55,-37.3724,-11.3932
2802908,-37.5299,-10.8295,-37.32,-10.5648
2803005,-37.9253,-11.4121,-37.6634,-11.1315
2803104,-37.2327,-10.1737,-37.0601,-10.0266
2803203,-37.5019,-11.2814,-37.1604,-10.8233
2803302,-37.0098,-10.6779,-36.7826,-10.3971
2803401,-36.905,-10.5944,-36.7144,-10.2844
2803500,-37.876,-11.0658,-37.4565,-10.6957
2803609,-37.3182,-10.8532,-37.0619,-10.7491
2803708,-37.6683,-10.7168,-37.5002,-10.6058
2803807,-37.0026,-10.3883,-36.9046,-10.2849
2803906,-37.3361,-10.7403,-37.2236,-10.6014
2804003,-37.1609,-10.784,-37.0537,-10.6532
2804102,-37.3938,-10.6559,-37.2476,-10.5394
2804201,-37.8234,-10.136,-37.4126,-9.9976
2804300,-37.0179,-10.4505,-36.905,-10.3048
2804409,-36.8041,-10.4967,-36.5608,-10.2517
2804458,-37.6131,-10.4614,-37.4019,-10.2394
2804508,-37.7756,-10.3066,-37.3148,-10.0604
2804607,-37.349,-10.6238,-37.0971,-10.2975
2804706,-37.0682,-10.1385,-36.9546,-10.019
2804805,-37.3182,-10.9272,-37.0278,-10.8171
2804904,-36.7496,-10.6301,-36.4866,-10.3831
2805000,-37.7188,-10.7168,-37.6422,-10.5386
2805109,-37.7056,-11.254,-37.5969,-11.1699
2805208,-37.8408,-10.6445,-37.6957,-10.5056
2805307,-36.909,-10.7427,-36.6754,-10.5751
2805406,-37.9364,-10.0351,-37.4626,-9.6656
2805505,-38.2485,-10.9226,-37.9721,-10.6992
2805604,-37.8052,-10.0604,-37.2259,-9.7489
2805703,-36.8661,-10.2975,-36.7032,-10.1772
2805802,-37.9724,-11.177,-37.6125,-10.863
2805901,-37.2816,-10.7778,-37.1606,-10.6711
2806008,-37.5472,-10.5945,-37.3194,-10.4014
2806107,-37.0909,-10.7469,-36.9509,-10.6135
2806206,-37.5592,-11.1656,-37.3886,-10.9604
2806305,-37.693,-11.4499,-37.3769,-11.2917
2806503,-37.296,-10.6764,-37.1794,-10.5862
2806602,-37.0874,-10.8835,-36.868,-10.6812
2806701,-37.3384,-11.1041,-37.0991,-10.83
2806800,-37.6325,-10.8438,-37.4976,-10.6945
2806909,-36.9185,-10.4033,-36.8219,-10.2619
2807006,-37.4129,-10.4918,-37.2743,-10.2449
2807105,-37.9724,-10.8874,-37.6734,-10.5854
2807204,-37.2056,-10.65,-37.0647,-10.4689
2807303,-36.9499,-10.2314,-36.847,-10.144
2807402,-38.1911,-11.353,-37.7906,-10.7814
2807501,-38.0319,-11.4513,-37.745,-11.255
2807600,-37.7309,-11.4844,-37.6051,-11.307
2900108,-41.9086,-13.4269,-41.5897,-13.112
2900207,-39.5494,-9.1566,-39.0642,-8.5462
2900306,-38.1505,-11.7643,-37.9107,-11.5287
2900405,-38.8588,-11.9493,-38.5698,-11.6754
2900504,-42.2112,-13.6293,-41.9086,-13.2249
2900603,-39.9724,-14.1829,-39.7933,-14.0101
2900702,-38.5901,-12.2769,-38.0443,-11.9255
2900801,-40.0687,-17.6833,-39.1369,-17.2316
2900900,-39.7578,-14.8006,-39.5682,-14.5998
2901007,-39.8192,-13.1526,-39.4688,-12.918
2901106,-38.8601,-12.3984,-38.6487,-12.2728
2901205,-41.2302,-14.8473,-40.6165,-14.3725
2901304,-41.4513,-13.2963,-40.9717,-12.4504
2901403,-44.9346,-12.2254,-44.2989,-11.7461
2901502,-39.2784,-12.2439,-39.0744,-12.077
2901601,-38.5387,-10.4764,-38.1526,-10.2917
2901700,-39.2442,-12.4972,-39.0495,-12.2697
2901809,-40.5544,-10.6894,-40.1664,-10.5038
2901908,-38.3133,-11.8933,-38.0515,-11.5552
2902005,-41.6393,-14.5575,-41.0689,-14.0916
2902104,-39.2928,-11.4915,-38.6482,-10.9872
2902203,-38.6101,-12.1957,-38.4282,-11.9352
2902302,-39.2008,-13.143,-38.9579,-13.0387
2902401,-39.6963,-14.4515,-39.2881,-14.2653
2902500,-44.7934,-13.1121,-44.1443,-12.2254
2902609,-40.3525,-12.1441,-39.9564,-11.8015
2902708,-44.0723,-12.6904,-42.6306,-10.2233
2902807,-41.4875,-13.8903,-40.7765,-13.4582
2902906,-40.7114,-15.0751,-40.4205,-14.6868
2903003,-42.326,-12.4458,-41.8807,-11.5874
2903102,-39.6677,-14.2176,-39.5561,-13.8796
2903201,-46.3974,-12.5633,-44.5569,-11.618
2903300,-39.5101,-14.8125,-39.3428,-14.6876
2903409,-39.5722,-16.1197,-38.8562,-15.7637
2903508,-41.3686,-15.1882,-41.0866,-14.7109
2903607,-38.8872,-11.7691,-38.6482,-11.4229
2903706,-41.041,-14.52,-40.0374,-13.9774
2903805,-40.9722,-13.0433,-40.356,-12.4407
2903904,-43.9909,-13.8567,-42.9053,-12.5261
2904001,-42.0127,-13.0213,-41.6033,-12.6601
2904100,-42.9729,-12.9489,-42.4944,-12.4998
2904209,-42.7238,-13.7,-42.1582,-13.0589
2904308,-39.9674,-13.1934,-39.6976,-12.9332
2904407,-44.1293,-12.7478,-43.3187,-12.2368
2904506,-42.86,-12.412,-42.088,-11.7297
2904605,-41.9998,-14.5093,-41.3185,-13.9126
2904704,-39.413,-15.1026,-39.2016,-14.9114
2904803,-40.5642,-15.1142,-40.0945,-14.8921
2904902,-39.008,-12.8371,-38.7949,-12.5075
2905008,-42.5025,-14.6379,-42.1562,-14.3242
2905107,-40.4695,-11.2266,-39.9908,-11.0555
2905206,-42.7995,-14.3983,-41.981,-13.5932
2905305,-41.6932,-12.1682,-41.2488,-11.5582
2905404,-39.0947,-13.6761,-38.888,-13.3698
2905503,-40.4215,-11.1607,-39.9908,-10.8171
2905602,-39.651,-15.6138,-39.3631,-15.2682
2905701,-38.406,-12.8754,-38.0319,-12.4513
2905800,-39.4115,-14.1576,-38.9512,-13.7247
2905909,-43.5433,-9.737,-42.6886,-9.2607
2906006,-41.5073,-10.8017,-40.2276,-9.8203
2906105,-44.35,-13.2039,-44.0764,-12.9802
2906204,-42.038,-11.9817,-41.5921,-11.6094
2906303,-39.474,-15.849,-38.8996,-15.3097
2906402,-39.3069,-11.9898,-39.0617,-11.7596
2906501,-38.5791,-12.7915,-38.394,-12.5862
2906600,-42.9695,-14.5579,-42.6868,-14.3069
2906709,-41.4634,-15.544,-41.0316,-15.0999
2906808,-39.771,-10.999,-39.2108,-10.5132
2906907,-40.2556,-18.0433,-38.6289,-17.406
2907004,-38.0052,-12.1539,-37.8555,-11.9329
2907103,-44.4946,-14.338,-43.5868,-13.662
2907202,-41.9029,-9.7692,-40.6668,-8.7031
2907301,-39.9286,-13.0657,-39.2122,-12.305
2907400,-44.9267,-12.4095,-44.505,-12.1346
2907509,-38.593,-12.4295,-38.2376,-12.2351
2907608,-42.2497,-11.2491,-41.9119,-11.021
2907707,-39.373,-9.653,-38.9534,-8.7307
2907806,-38.7373,-10.703,-38.1495,-10.4193
2907905,-38.5942,-11.1777,-38.4399,-11.02
2908002,-39.7277,-14.8059,-39.5096,-14.5466
2908101,-46.1202,-15.2634,-44.3643,-13.8254
2908200,-39.0906,-12.5676,-38.8702,-12.4454
2908309,-39.3642,-12.971,-39.1176,-12.7386
2908408,-39.5365,-11.7621,-39.1266,-11.2127
2908507,-38.7985,-12.4971,-38.6289,-12.3419
2908606,-37.8303,-12.0906,-37.5146,-11.6292
2908705,-42.2902,-15.1853,-41.8311,-14.4453
2908804,-41.2817,-14.003,-40.9109,-13.6115
2908903,-38.8817,-12.3323,-38.6474,-12.0954
2909000,-42.0412,-15.1744,-41.7657,-14.8872
2909109,-44.7987,-14.0879,-43.8563,-13.261
2909208,-38.1633,-10.5389,-37.7344,-10.1264
2909307,-46.282,-14.827,-44.2247,-12.9887
2909406,-44.657,-12.2368,-43.6432,-11.3451
2909505,-39.8994,-13.529,-39.6953,-13.3421
2909604,-38.2999,-11.607,-38.0486,-11.3646
2909703,-44.5307,-12.3104,-44.005,-12.0493
2909802,-39.2408,-12.7565,-39.0436,-12.6282
2909901,-39.9851,-9.9385,-39.2803,-8.5324
2910008,-40.096,-14.5381,-39.8235,-14.2403
2910107,-41.8617,-14.0013,-41.5585,-13.6631
2910206,-39.2234,-12.9778,-39.1202,-12.8475
2910305,-39.6789,-13.02,-39.454,-12.8507
2910404,-41.3621,-15.7707,-40.4708,-15.238
2910503,-38.2743,-12.3733,-37.7744,-11.8006
2910602,-38.1683,-12.2355,-37.6856,-11.6646
2910701,-39.2704,-10.6769,-38.4351,-9.6415
2910800,-39.2967,-12.4177,-38.8361,-11.9802
2910909,-39.9776,-15.0249,-39.8641,-14.8108
2911006,-39.8521,-14.9308,-39.6372,-14.7173
2911105,-46.6276,-11.6239,-44.9579,-10.1063
2911204,-39.6799,-13.8982,-39.3622,-13.7104
2911303,-42.9124,-11.7749,-42.2954,-11.001
2911402,-38.6394,-9.3629,-38.2241,-8.9587
2911501,-39.6963,-14.368,-39.4393,-14.1819
2911600,-39.1912,-12.615,-38.9831,-12.539
2911709,-43.0699,-14.3909,-42.6184,-13.9564
2911808,-40.3127,-16.7632,-39.6491,-16.2432
2911907,-40.4881,-13.0943,-39.7891,-12.5121
2912004,-42.4297,-14.3762,-42.186,-14.1693
2912103,-39.664,-14.9263,-39.4721,-14.7664
2912202,-41.6112,-13.5323,-41.1038,-13.2184
2912301,-40.0451,-14.9582,-39.6963,-14.3461
2912400,-42.3617,-11.8128,-41.9064,-11.2491
2912509,-42.5294,-13.0485,-42.1925,-12.6861
2912608,-40.9741,-12.7685,-40.7071,-12.4457
2912707,-39.5146,-14.2425,-39.3285,-13.8762
2912806,-40.2524,-17.855,-39.713,-17.6219
2912905,-39.7127,-14.1168,-39.5843,-13.8569
2913002,-42.6554,-13.0152,-42.0127,-12.3813
2913101,-42.0448,-11.7556,-41.7568,-11.3579
2913200,-43.3846,-12.3466,-42.9898,-11.545
2913309,-39.2389,-11.7722,-39.0639,-11.6333
2913408,-42.9505,-14.0453,-42.5136,-13.6375
2913507,-40.2282,-14.8078,-39.8714,-14.4813
2913606,-39.5488,-15.1194,-38.9959,-14.4174
2913705,-38.6428,-11.9673,-38.1942,-11.4984
2913804,-39.4383,-12.4112,-39.2286,-12.1827
2913903,-39.8311,-14.1819,-39.6387,-13.9137
2914000,-40.1392,-12.5195,-39.3964,-11.7334
2914109,-42.7706,-12.0036,-42.1722,-11.5874
2914208,-40.1573,-13.3241,-39.9134,-13.1124
2914307,-41.2353,-13.8492,-40.6547,-13.2263
2914406,-41.8579,-12.4125,-41.355,-12.1091
2914505,-38.8351,-12.1732,-38.6524,-11.9403
2914604,-41.9757,-11.668,-41.3566,-10.811
2914703,-40.5742,-12.7906,-39.9279,-12.2516
2914802,-39.5918,-15.2791,-39.221,-14.6903
2914901,-39.3473,-14.4892,-38.9815,-14.2175
2915007,-41.2309,-13.2902,-40.7457,-12.8973
2915106,-40.0988,-14.2878,-39.9595,-13.9913
2915205,-40.0021,-14.3863,-39.664,-14.1011
2915304,-39.936,-16.284,-39.4923,-15.9676
2915403,-39.9123,-15.3848,-39.5657,-14.9307
2915502,-39.5331,-14.8096,-39.2869,-14.5466
2915601,-40.4039,-17.2407,-39.4474,-16.6708
2915700,-39.7016,-13.8566,-39.5562,-13.6945
2915809,-40.8474,-15.3184,-40.0952,-15.0077
2915908,-38.1817,-12.4447,-37.9412,-12.1618
2916005,-40.5781,-17.3281,-40.1184,-16.8754
2916104,-38.7256,-12.9336,-38.5617,-12.8131
2916203,-39.7005,-15.0589,-39.355,-14.848
2916302,-39.9495,-16.0648,-39.4613,-15.7415
2916401,-40.3788,-15.5583,-39.7745,-15.0949
2916500,-38.4504,-11.4489,-37.9727,-10.9013
2916609,-39.734,-14.5598,-39.4867,-14.368
2916708,-40.0027,-13.5774,-39.7856,-13.3235
2916807,-40.2416,-16.0043,-39.7726,-15.3609
2916906,-40.2344,-13.6723,-40.072,-13.3335
2917003,-40.064,-10.9821,-39.6244,-10.3972
2917102,-40.135,-15.1245,-39.8906,-14.9493
2917201,-41.6077,-14.0909,-41.1957,-13.659
2917300,-39.4482,-13.9088,-38.9689,-13.6527
2917409,-42.6249,-14.9585,-42.0455,-14.6085
2917508,-41.4437,-11.5383,-39.7614,-10.6631
2917607,-40.1222,-13.9116,-39.6697,-13.2748
2917706,-40.4126,-10.3618,-39.7948,-9.7975
2917805,-39.2894,-13.2586,-38.7526,-12.9154
2917904,-37.8416,-11.7711,-37.3396,-11.4403
2918001,-40.5378,-14.2655,-39.701,-13.634
2918100,-39.1097,-10.4537,-37.9069,-9.625
2918209,-39.6477,-13.4816,-39.5083,-13.1709
2918308,-40.012,-14.0582,-39.7551,-13.8187
2918407,-41.0545,-9.9062,-39.861,-9.0541
2918506,-42.023,-11.1693,-41.6596,-10.7372
2918605,-41.773,-13.673,-41.4129,-13.3241
2918704,-40.538,-13.7065,-40.117,-13.4835
2918803,-39.5483,-13.2946,-39.119,-13.0622
2918902,-40.4886,-17.7331,-40.1203,-17.3896
2919009,-41.2061,-12.5047,-40.6848,-12.2409
2919108,-39.0771,-11.962,-38.8588,-11.7211
2919207,-38.3807,-12.9,-38.2782,-12.8011
2919306,-41.4802,-12.6939,-41.1445,-12.1483
2919405,-42.5828,-14.8151,-42.3346,-14.3983
2919504,-42.3532,-14.1849,-41.7186,-13.5269
2919603,-40.4597,-12.2511,-40.0283,-11.9779
2919702,-40.6959,-15.8024,-40.1302,-15.2731
2919801,-42.9813,-13.6606,-42.3695,-12.8688
2919900,-39.1297,-9.6425,-38.6802,-8.87
2920007,-40.4511,-15.823,-40.1338,-15.5098
2920106,-40.3705,-11.8445,-39.9081,-11.4777
2920205,-43.8867,-14.8141,-43.375,-13.777
2920304,-41.9877,-14.4743,-41.7144,-14.223
2920403,-40.9831,-14.3073,-40.1749,-13.8267
2920502,-40.7778,-13.8894,-40.1086,-13.1751
2920601,-39.0751,-12.9533,-38.7976,-12.6927
2920700,-39.4461,-14.2752,-38.9277,-13.8708
2920809,-40.9292,-13.3781,-40.381,-12.9428
2920908,-39.5744,-15.837,-39.2615,-15.4696
2921005,-38.3805,-12.6087,-37.8805,-12.3528
2921104,-40.6224,-17.4942,-39.9333,-17.2241
2921203,-40.9498,-11.6301,-40.3673,-11.2199
2921302,-39.9043,-13.0015,-39.6317,-12.8579
2921401,-41.2091,-11.0648,-40.4461,-10.6023
2921500,-39.8057,-10.6769,-39.1321,-9.9385
2921609,-43.2916,-11.9948,-42.7473,-11.545
2921708,-41.663,-12.1682,-40.7027,-10.8017
2921807,-42.5845,-15.1161,-42.1576,-14.8129
2921906,-41.6952,-13.4248,-41.1845,-12.6733
2922003,-40.2651,-18.348,-39.4922,-17.7294
2922102,-40.883,-12.1185,-40.2738,-11.6155
2922201,-39.1513,-13.065,-39.0261,-12.9322
2922300,-39.3162,-12.6584,-38.9629,-12.4943
2922409,-39.6018,-13.4775,-39.4264,-13.1822
2922508,-39.0654,-13.0614,-38.9082,-12.8313
2922607,-39.4711,-13.729,-38.9649,-13.5663
2922706,-40.3028,-15.0372,-40.0232,-14.6561
2922805,-40.1698,-13.188,-39.8946,-12.8742
2922904,-38.6482,-11.4796,-38.3918,-11.1444
2923001,-40.0675,-17.9999,-39.2636,-17.772
2923100,-38.5414,-11.5552,-38.215,-11.2652
2923209,-43.1481,-12.6283,-42.3124,-11.9405
2923308,-38.7257,-12.0636,-38.5698,-11.9403
2923407,-43.566,-14.5053,-42.9368,-13.8567
2923506,-41.7043,-12.7117,-41.4417,-12.3555
2923605,-42.467,-13.7016,-42.0272,-13.2711
2923704,-43.3422,-13.1776,-42.858,-12.1976
2923803,-38.1533,-10.7634,-37.8131,-10.4284
2923902,-39.8465,-15.6364,-39.586,-15.273
2924009,-38.5115,-9.7198,-37.9977,-9.3411
2924108,-38.7207,-12.1838,-38.5674,-12.0605
2924207,-38.165,-10.3318,-37.7344,-9.8141
2924306,-42.0943,-13.285,-41.6719,-12.8103
2924405,-43.8842,-10.5992,-42.2281,-9.3047
2924504,-42.8352,-14.655,-42.5025,-14.2927
2924603,-40.4844,-10.8593,-40.0159,-10.556
2924702,-41.8311,-15.4009,-41.4634,-14.8634
2924801,-40.8469,-11.8234,-40.3705,-11.5451
2924900,-40.5115,-13.343,-40.1036,-13.0231
2925006,-40.6904,-14.936,-40.2079,-14.4511
2925105,-41.1081,-14.7182,-40.1656,-14.1635
2925204,-38.4001,-12.4453,-38.1383,-12.2224
2925303,-39.698,-16.9518,-39.0057,-16.3384
2925402,-40.0234,-15.8922,-39.5252,-15.5548
2925501,-40.4179,-17.4456,-39.1115,-16.8867
2925600,-42.1791,-11.3579,-41.9119,-11.1693
2925709,-41.924,-14.9165,-41.3499,-14.418
2925808,-40.064,-11.3133,-39.3267,-10.7654
2925907,-39.2765,-11.0185,-38.6524,-10.6002
2926004,-42.7699,-10.0314,-41.8592,-9.2365
2926103,-39.5365,-11.5612,-39.2833,-11.3627
2926202,-46.0666,-12.012,-44.6547,-11.3389
2926301,-39.9267,-12.0498,-39.2352,-11.3941
2926400,-43.4713,-13.9951,-42.725,-13.3228
2926509,-38.5515,-11.1165,-38.2024,-10.6379
2926608,-38.7373,-10.9608,-38.3583,-10.5389
2926707,-41.9658,-13.945,-41.4921,-13.3101
2926806,-42.2338,-14.5301,-41.8879,-14.1477
2926905,-42.3808,-13.3305,-41.8989,-12.9637
2927002,-38.1074,-11.7365,-37.7528,-11.3647
2927101,-38.9826,-9.6915,-38.4692,-8.7834
2927200,-41.1193,-12.4496,-40.112,-12.0899
2927309,-38.8213,-12.9639,-38.6967,-12.7975
2927408,-38.6997,-13.0136,-38.2951,-12.7243
2927507,-39.0766,-12.0655,-38.8976,-11.8145
2927606,-38.3727,-9.8785,-37.9806,-9.5823
2927705,-39.8642,-16.5164,-38.9484,-16.0499
2927804,-39.8843,-15.0145,-39.6865,-14.7787
2927903,-39.9812,-13.3986,-39.7489,-13.1866
2928000,-39.8651,-11.4286,-39.2406,-10.9715
2928109,-44.7129,-13.4271,-44.0077,-12.959
2928208,-44.2793,-13.3199,-43.5858,-12.8098
2928307,-38.9068,-12.1306,-38.801,-11.7691
2928406,-45.0075,-11.4929,-43.8316,-10.5487
2928505,-39.8711,-12.8961,-39.4345,-12.5477
2928604,-38.8779,-12.8489,-38.6388,-12.3569
2928703,-39.3349,-13.0963,-39.1042,-12.9372
2928802,-39.3935,-12.5489,-39.1269,-12.3714
2928901,-46.3306,-13.347,-44.5772,-12.2895
2929008,-39.0531,-12.7287,-38.9401,-12.5953
2929107,-39.161,-12.969,-39.0246,-12.7163
2929206,-38.7188,-12.7361,-38.5329,-12.5474
2929305,-39.0613,-12.5075,-38.8281,-12.3228
2929404,-39.5315,-13.1169,-39.2599,-12.951
2929503,-38.6524,-12.6338,-38.3329,-12.4023
2929602,-39.2759,-12.8186,-39.1441,-12.6584
2929701,-38.6943,-11.7564,-38.4283,-11.4452
2929800,-40.4907,-11.0648,-40.2389,-10.7517
2929909,-42.2621,-12.8564,-41.5404,-12.055
2930006,-43.5309,-14.8141,-42.7968,-14.3215
2930105,-40.2535,-10.6369,-39.7356,-9.9388
2930204,-42.4354,-10.8913,-40.7185,-9.3857
2930303,-44.1787,-12.9851,-43.5373,-12.6364
2930402,-39.5329,-12.2277,-39.2271,-11.9898
2930501,-39.1591,-11.7691,-38.8342,-11.3975
2930600,-40.3924,-11.6155,-40.1655,-11.3334
2930709,-38.4677,-12.8699,-38.3294,-12.6573
2930808,-42.0487,-12.1787,-41.4443,-11.8128
2930907,-44.3322,-12.7685,-43.9413,-12.1772
2931004,-41.3892,-14.3666,-40.9779,-13.8582
2931103,-39.1752,-12.068,-39.0164,-11.8267
2931202,-39.3604,-13.6917,-39.0701,-13.4716
2931301,-40.9786,-11.9987,-40.5832,-11.773
2931400,-38.6896,-12.3455,-38.5102,-12.1462
2931509,-39.054,-11.599,-38.8368,-11.3975
2931608,-39.6683,-13.668,-39.3486,-13.4695
2931707,-38.6725,-12.4956,-38.5537,-12.2493
2931806,-41.843,-15.4009,-41.0692,-14.4366
2931905,-39.1129,-11.4452,-38.5307,-10.6355
2932002,-39.7948,-10.2481,-39.1327,-9.602
2932101,-39.8369,-13.5367,-39.5376,-13.0848
2932200,-39.5749,-14.3165,-39.2627,-14.2043
2932309,-39.5753,-14.2392,-39.4695,-13.8701
2932408,-42.2497,-11.5541,-41.9757,-11.2341
2932507,-39.5729,-15.3849,-38.9735,-15.0439
2932606,-42.8719,-14.9438,-42.548,-14.5285
2932705,-39.3719,-14.6298,-39.0159,-14.3998
2932804,-41.2518,-12.1483,-40.8672,-11.8986
